"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"57",NA,"UFRPE","PEUFR","52978","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","M. Ribeiro","2011-04-16T00:00:00.000+0000",NA,"295",NA,"M. Ribeiro; T. L. Rocha; I. R. Oliveira",2010,9,25,"Brazil","Espírito Santo","Conceição da Barra","Reserva Biológica de Córrego Grande",NA,NA,"Árvore de 4,5 metros de altura; inflorescência verde muito claro.","BRA:UFRPE:PEUFR:0000052978",NA,"Pausandra morisiana Radlk."
"58",NA,"Universidade Regional de Blumenau, FURB","FURB","32841","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Korte, A","2010-12-01T00:00:00.000+0000",NA,"4931",NA,"Korte, A.",2010,11,11,"Brazil","Santa Catarina","Camboriú","Rio do Meio.",-48.690833,-27.000278,"Florística IFFSC 641b (Arbórea)","BRA:FURB:FURB:0000032841",NA,"Pausandra morisiana Radlk."
"59",NA,"Universidade Regional de Blumenau, FURB","FURB","32779","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Korte, A","2010-12-01T00:00:00.000+0000",NA,"4888",NA,"Korte, A.",2010,11,9,"Brazil","Santa Catarina","Camboriú","Cobra Fria.",-48.780556,-27.09,"Florística IFFSC 582b (Arbusto)","BRA:FURB:FURB:0000032779",NA,"Pausandra morisiana Radlk."
"60",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","55725","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Mello, A.S.","2012-12-27T00:00:00.000+0000",NA,"541",NA,"Mello, A.S.",2009,6,6,"Brazil","Santa Catarina","Itapema","Sertãozinho.",NA,NA,"arbóreo, botões brancos","BRA:UFSC:FLOR:0000055725",NA,"Pausandra morisiana Radlk."
"61",NA,"US","Botany","3584652","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,"16357",NA,"M. L. Guedes, L. J. Alves, D. Loureiro & A. Oliveira",2009,7,13,"Brazil","Bahia",NA,"Litoral Sul, Itagiba, Mata do Lateritico",-39.73,-14.1767,"Transcribed by digital volunteers","http://n2t.net/ark:/65665/3d5e3d7ab-d225-4e58-93f9-b080e65c6bfa",NA,"Pausandra morisiana Radlk."
"62",NA,"Universidade Federal da Bahia (UFBA)","ALCB","92526","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Guedes, ML","2010-01-01T00:00:00.000+0000",NA,"16397",NA,"Guedes, ML; Alves, L. de J.; Loureiro, DM; Oliveira, ARJ; Santos, EC",2009,7,13,"Brazil","Bahia","Itagibá","Litoral Sul, Mata do Laterítico",-39.733333,-14.176667,"de ca 3 m de altura. folhas coriáceas, discolores. Inflorescência terminal em botões.","BRA:UFBA:ALCB:0000092526",NA,"Pausandra morisiana Radlk."
"63",NA,"Universidade Federal da Bahia (UFBA)","ALCB","92486","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Guedes, ML","2010-01-01T00:00:00.000+0000",NA,"16357",NA,"Guedes, ML; Alves, L. de J.; Loureiro, DM; Oliveira, ARJ; Santos, EC",2009,7,13,"Brazil","Bahia","Itagibá","Litoral Sul, Mata do Laterítico",-39.733333,-14.176667,"de ca 2 m de altura. Folhas coriáceas, levemente discolores. Inflorescência terminal em botões verdes.","BRA:UFBA:ALCB:0000092486",NA,"Pausandra morisiana Radlk."
"64",NA,"Universidade Regional de Blumenau, FURB","FURB","14231","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Stival-Santos, A","2009-09-25T00:00:00.000+0000",NA,"941",NA,"Korte, A.",2009,9,25,"Brazil","Santa Catarina","Ilhota","Baú.",-48.871111,-26.819722,"Florística IFFSC 752","BRA:FURB:FURB:0000014231",NA,"Pausandra morisiana Radlk."
"65",NA,"UFPR","UPCB","67649","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Catenacci, F.",NA,NA,"2",NA,"Catenacci, F.",2009,9,11,"Brazil","Paraná","Antonina","Reserva do Cachoeira. Floresta Ombrófila Densa.",-48.683333,-25.3,"Árvore com 3m de altura e flores verde claro..","BRA:UFPR:UPCB:0000067649",NA,"Pausandra morisiana Radlk."
"66",NA,"Universidade Regional de Blumenau, FURB","FURB","14589","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Gasper, AL de","2009-09-15T00:00:00.000+0000",NA,"2406",NA,"Gasper, A.L. de",2009,9,15,"Brazil","Santa Catarina","Brusque","RPPN Chácara Edith.",-48.896667,-27.100833,NA,"BRA:FURB:FURB:0000014589",NA,"Pausandra morisiana Radlk."
"67",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","126871","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,"131",NA,"Carvalho, G. M.",2009,9,23,"Brazil","Bahia","Porto Seguro","Parque Nacional do Pau-Brasil.",-39.25,-16.5,"Floresta de Tabuleiros. Borda de Floresta de Mussununga.","BRA:CEPLAC:CEPEC:0000126871",NA,"Pausandra morisiana Radlk."
"68",NA,"Universidade Regional de Blumenau, FURB","FURB","15774","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Dreveck, S","2009-10-17T00:00:00.000+0000",NA,"1176",NA,"Dreveck, S.",2009,10,17,"Brazil","Santa Catarina","Joinville","Piraberaba - Rio da Prata.",-48.96,-26.19,"Florística IFFSC 1049 (Arbórea).Comum no fragmento.","BRA:FURB:FURB:0000015774",NA,"Pausandra morisiana Radlk."
"69",NA,"IAP","PACA-AGP","115717","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Dreveck, S.","2009-10-17T00:00:00.000+0000",NA,"1176",NA,"Dreveck & Carneiro",2009,10,17,"Brazil","Sc","Joinville","Piraberaba - Rio da Prata",-48.96,-26.19,"florística IFFSC 1049 (áborea) comum no fragmento; estádio suces.: médio de regeneração; cor/flor: branca; altura: 4m Habitat: floresta ombrófila densa, interior do fragmento Hábito: arvoreta","BRA:IAP:PACA-AGP:0000115717",NA,"Pausandra morisiana Radlk."
"70",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","63936","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Dreveck, S.","2009-10-17T00:00:00.000+0000",NA,"1176",NA,"Dreveck, S.",2009,10,17,"Brazil","Santa Catarina","Joinville","Local: Piraberaba - Rio da Prata.",-48.96,-26.19,"Florística IFFSC 1049 (arbórea). Comum no fragmento. Estádio suces.: médio de regeneração; Hábito: arvoreta; Cor da flor: branca","BRA:UFSC:FLOR:0000063936",NA,"Pausandra morisiana Radlk."
"71",NA,"Universidade Regional de Blumenau, FURB","FURB","18474","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Verdi, M","2009-12-02T00:00:00.000+0000",NA,"3302",NA,"Verdi, M.",2009,12,2,"Brazil","Santa Catarina","Morro da Fumaça","Estação Cocal.",-49.232222,-28.619167,"Florística IFFSC 51 (Arbusto)","BRA:FURB:FURB:0000018474",NA,"Pausandra morisiana Radlk."
"72",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","13576","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,"5256",NA,"J.G. Jardim; A. Amorim; R.Perdiz & A.Alves-Araújo",2008,4,16,"Brazil","Ba","Uruçuca","Rodovia Serra Grande/Uruçuca, ca. 14 km de Serra Grande. Entorno do Parque Estatual Serra do Condúru. Trilha até o topo da Serra. Floresta ombrófila. CEPLAC-123412.",-39.105556,-14.479444,NA,"BRA:JBP:HPL:0000013576",NA,"Pausandra morisiana Radlk."
"73",NA,"UEFS","HUEFS","137521","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","O.L.M.Silva","2017-06-01T00:00:00.000+0000",NA,"84",NA,"Pimenta, K.M.",2008,6,14,"Brazil","Bahia","Igrapiúna","Reserva de Michellin, Vila 5, trilha da Ponte.",NA,NA,"Mata Atlântica.","BRA:UEFS:HUEFS:0000137521",NA,"Pausandra morisiana Radlk."
"74",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","123412","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,"5256",NA,"Jardim, J. G.",2008,6,14,"Brazil","Bahia","Uruçuca","Rod. Serra Grande/Uruçuca, ca. 14km de Serra Grande. Entorno do Parque Estadual Serra do Condurú. Trilha até o topo da Serra.",-39.105556,-14.479444,"Floresta ombrófila.","BRA:CEPLAC:CEPEC:0000123412",NA,"Pausandra morisiana Radlk."
"75",NA,"UFES","VIES","27267","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Rossini, J.","2011-03-17T00:00:00.000+0000",NA,"7656",NA,"Pereira, O.J.; Menezes, L.F.T.; Oliveira, A.G. & Monteiro, M.M.",2008,10,1,"Brazil","Espírito Santo","Conceição da Barra","Reserva Biológica do Córrego Grande.",NA,NA,"SW1839","BRA:UFES:VIES:0000027267",NA,"Pausandra morisiana Radlk."
"76",NA,"Universidade Regional de Blumenau, FURB","FURB","9717","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Uller, HF","2008-11-08T00:00:00.000+0000",NA,"62",NA,"Uller, H.F.",2008,11,8,"Brazil","Santa Catarina","Blumenau","Parque Natural Municipal São Francisco de Assis.",-49.071944,-26.921389,NA,"BRA:FURB:FURB:0000009717",NA,"Pausandra morisiana Radlk."
"77",NA,"Universidade Estadual de Londrina, UEL","FUEL","46042","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Uller, HF","2008-11-08T00:00:00.000+0000",NA,"62",NA,"Uller, HF",2008,11,8,"Brazil","Santa Catarina","Blumenau","Parque Natural Municipal São Francisco de Assis",-49.071833,-26.9215,"Árvore, tamanho de 3m, flor branca.","BRA:UEL:FUEL:0000046042",NA,"Pausandra morisiana Radlk."
"78",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","123731","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,"490",NA,"Piotto, D.",2007,7,9,"Brazil","Bahia","Uruçuca","Serra Grande Parque Estadual da Serra do Conduru",-39.083333,-14.416667,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000123731",NA,"Pausandra morisiana Radlk."
"79","2015-01-21T09:14:49.000+0000","JBRJ","RB","RB00525513","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","R. Marquete & A. Vaz",NA,NA,"4095",NA,"R. Marquete; A. M. S. da Fonseca Vaz, J. E. M. Brazão, L. Temponi, J. A. de Sá Oliveira",2007,9,18,"Brazil","Rio de Janeiro","Rio das Ostras","ReBio União. Estrada Mudança do Referencial Geodésico - SIRGAS 2000. Estrada das Três Pontes. Ca. 1,5 km da primeira ponte, lado direito da estrada.",NA,NA,"Arvoreta heliófita com ca. 2 m de altura; tronco de casca lisa, castanha com líquens; folhas coriáceas, discolores verdes, opacas nas duas faces; inflorescêcnias em espigas com flores esverdeadas, filetes e anteras alvas; flores masculinas.","urn:catalog:JBRJ:RB:525513",NA,"Pausandra morisiana Radlk."
"80",NA,"UNICAMP","UEC","174008","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,"s.n.",NA,"Prata, E.M.B.",2007,10,17,"Brazil","São Paulo","Ubatuba","Picinguaba. Margem do Rio da Fazenda. Parcela D - Projeto Biota Gradiente Funcional. Ind. 467",0,0,"Árvore com 8 m, botões florais creme-esverdeados, látex esbranquiçado.; Floresta Ombrófila Densa de Terras Baixas.","BRA:UNICAMP:UEC:0000174008",NA,"Pausandra morisiana Radlk."
"81",NA,"IAC","IAC","49780","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","E. Ramos et al.","2007-10-01T00:00:00.000+0000",NA,"504",NA,"E. Ramos; H.R. Gonçalves & S. Santos",2007,10,1,"Brazil","São Paulo","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",-45.082171,-23.372954,"Subparcela 98, Indivíduo H1573","BRA:IAC:IAC:0000049780",NA,"Pausandra morisiana Radlk."
"82",NA,"Universidade Regional de Blumenau, FURB","FURB","6780","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Verdi, M","2007-10-17T00:00:00.000+0000",NA,"827",NA,"Verdi, M.",2007,10,10,"Brazil","Santa Catarina","Blumenau","Parque Natural Municipal São Francisco de Assis.",-49.071944,-26.921389,"Projeto de pesquisa.","BRA:FURB:FURB:0000006780",NA,"Pausandra morisiana Radlk."
"83",NA,"Universidade Estadual Paulista, UNESP","HRCB","61838","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Assis, M.A.",NA,NA,"s.n.",NA,"Assis, M.A.",2006,2,8,"Brazil","São Paulo","Ubatuba","Núcleo Picinguaba, localizada ao longo da trilha do Corisco, sertão da Casa da Farinha",NA,NA,"Parcela B Biota Gradiente Funcional, indivíduo nº 797","BRA:UNESPRC:HRCB:0000061838",NA,"Pausandra morisiana Radlk."
"84",NA,"Universidade Estadual Paulista, UNESP","HRCB","60354","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Assis, M.A.",NA,NA,"s.n.",NA,"Assis, M.A.",2006,2,8,"Brazil","São Paulo","Ubatuba","Núcleo Picinguaba, localizada ao longo da trilha do Corisco, sertão da Casa da Farinha",NA,NA,"Parcela B Biota Gradiente Funcional, indivíduo nº 69","BRA:UNESPRC:HRCB:0000060354",NA,"Pausandra morisiana Radlk."
"85",NA,"UNICAMP","UEC","186165","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Assis, M.A.",NA,NA,"B69",NA,"Assis, M.A.",2006,2,8,"Brazil","São Paulo","Ubatuba","Ubatuba-SP, Parque Estadual da Serra do Mar, Núcleo Picinguaba, localizada ao longo da tTrilha do Corisco no Sertão da Casa da Farinha.",-44.835556,-23.336944,"Floresta Ombrófila Densa de Terras Baixas.","BRA:UNICAMP:UEC:0000186165",NA,"Pausandra morisiana Radlk."
"86",NA,"IF","SPSF","49052","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","M.A.Assis","2006-02-08T00:00:00.000+0000",NA,NA,NA,"M.A.Assis",2006,2,8,"Brazil","Sp","Ubatuba","Parque Estadual da Serra do Mar - Núcleo Picinguaba",-44.835556,-23.336944,"COLETA: Árvore nº B797.; GEOGRAFIA: Localizada ao longo da trilha do Corisco, no Sertão da Casa da Farinha.&nf;Floresta Ombrófila Densa de Terras Baixas.;","BRA:IF:SPSF:0000049052",NA,"Pausandra morisiana Radlk."
"87","2017-10-19T07:48:54.000+0000","JBRJ","RB","RB00438653","Pausandra morisiana Radlk.","aff.","Euphorbiaceae","Pausandra","morisiana","Radlk.","R.Secco","2007-04-04T00:00:00.000+0000",NA,"619",NA,"M. M. M. Lopes ; A. Amorim, J. L. Paixão, L. Gomes & R. Goldenberg",2006,4,9,"Brazil","Bahia","Bahia","Camacã. RPPN Serra Bonita. 9,7 km W de Camacã na estrada para Jacarecí, daí 6 km SW na estrada para a RPPN e Torre da Embratel. RPPN Serra Bonita",-39.565278,-15.391667,"Arvoreta ca. 4 m alt., Folhas sub-coriáceas, discolores. Flores branco-esverdeadas. Presença de exsudato aquaso","urn:catalog:JBRJ:RB:438653",NA,"Pausandra morisiana Radlk."
"88",NA,"UEFS","HUEFS","111052","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","M.B.R.Caruzo","2006-09-01T00:00:00.000+0000",NA,"619",NA,"Lopes, M.M.M.",2006,4,9,"Brazil","Bahia","Camacan","RPPN Serra Bonita. 9,7 km W de Camacã na estrada para Jacarecí, daí 6 km SW na estrada para a RPPN e Torre da Embratel.",-39.565278,-15.391667,"Floresta Ombrófila Densa Montana.","BRA:UEFS:HUEFS:0000111052",NA,"Pausandra morisiana Radlk."
"89",NA,"Universidade Estadual de Londrina, UEL","FUEL","52156","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,"585",NA,"Campos, MCR; Assis, MA; Guaraldo, A; Belinello, R",2006,5,9,"Brazil","São Paulo","Ubatuba","Núcleo Picinguaba, PESM, Trilha da Casa da Farinha, parcela E, subparcela 60.",0,0,"Individuo E0777 altura 5m.","BRA:UEL:FUEL:0000052156",NA,"Pausandra morisiana Radlk."
"90",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA114761","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,"468",NA,"Campos, M.C.R.",2006,5,8,"Brazil","São Paulo","Ubatuba",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA114761",NA,"Pausandra morisiana Radlk."
"91","2015-10-27T12:07:37.000+0000","JBRJ","RB","RB00491378","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","R. Borges","2006-08-15T00:00:00.000+0000",NA,"23",NA,"R. Borges",2006,5,7,"Brazil","Rio de Janeiro","Paraty","Praia de Martim de Sá / Reserva Ecológica da Juatinga / APA de Cairuçu .",-44.407222,-23.322222,NA,"urn:catalog:JBRJ:RB:491378",NA,"Pausandra morisiana Radlk."
"92",NA,"IF","SPSF","44786","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,"241",NA,"M.C.R.Campos & M.A.Assis & A.Guaraldo & R.Belinello",2006,5,6,"Brazil","Sp","Ubatuba","Parque Estadual da Serra do Mar - Núcleo Picinguaba",NA,NA,"COLETA: Árvore 6m altura.; GEOGRAFIA: Núcleo Picinguaba.&nf;Trilha da Casa da Farinha; parcela E, subparcela 26.;","BRA:IF:SPSF:0000044786",NA,"Pausandra morisiana Radlk."
"93","2014-07-08T01:26:17.000+0000","JBRJ","RB","RB00787333","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,"646",NA,"M.C.R. Campos; M.A. Assis; A. Guaraldo; R. Belinello",2006,5,9,"Brazil","São Paulo","Ubatuba","Núcleo Picinguaba/PESM; Trilha da Casa da Farinha; parcela E, subparcela 67.",NA,NA,"Indivíduo E0864, altura 5m","urn:catalog:JBRJ:RB:787333",NA,"Pausandra morisiana Radlk."
"94",NA,"HUCP",NA,"18573","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Selusniaki, M",NA,NA,"924",NA,"Selusniaki, M; Beltrami, L",2006,5,1,"Brazil","Paraná",NA,NA,0,0,NA,"18428",NA,"Pausandra morisiana Radlk."
"95",NA,"MBML","MBML-HERBARIO","45145","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,"854",NA,"M.C.R. Campos; R. Belinello",2006,7,17,"Brazil","São Paulo","Ubatuba","Núcleo Picinguaba/PESM, trilha da Casa da Farinha, parcela E, subparcela 89",-52.070833,-23.434167,"Indivíduo E1134, altura 7m","BRA:MBML:MBML-HERBARIO:0000045145",NA,"Pausandra morisiana Radlk."
"96",NA,"UFPE","UFP","74163","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,"803",NA,"Campos, M.C.R.",2006,7,18,"Brazil","São Paulo","Ubatuba","Núcleo Picinguaba/PESM-Trilha da casa da farinha, parcela E, subparcela 84, indivíduo E1062.",0,0,"DESC:Indivíduo com 7m de altura, com inflorescência.;","BRA:UFPE:UFP:0000074163",NA,"Pausandra morisiana Radlk."
"97",NA,"UNICAMP","UEC","147770","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Campos, M.C.R.","2007-09-01T00:00:00.000+0000",NA,"826",NA,"Campos, M.C.R.; Belinello, R.",2006,7,17,"Brazil","São Paulo","Picinguaba","Parque Estadual da Serra do Mar, Parcela E na Trilha do Corisco (Projeto Temático Biota Gradiente Funcional)",0,0,"indivíduo E1096, altura 8m","BRA:UNICAMP:UEC:0000147770",NA,"Pausandra morisiana Radlk."
"98","2017-10-19T13:25:37.000+0000","JBRJ","RB","RB00589101","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,"1131",NA,"S. de V.A.Pessoa; A.Pintor & A.T.Oliveira",2006,9,27,"Brazil","Rio de Janeiro","Silva Jardim","Fazenda Santa Helena, fragmento próximo a BR-!01.",-42.347778,-22.525833,"Arvoreta, ca. 7m. de altura, semi-umbrófila, folhas discolores verdes, botões florais verde-claro, ind. FSH2 936.","urn:catalog:JBRJ:RB:589101",NA,"Pausandra morisiana Radlk."
"99",NA,"Universidade Regional de Blumenau, FURB","FURB","5326","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Ghoddosi, SM","2006-11-12T00:00:00.000+0000",NA,NA,NA,"Thom; Silva, G.",2006,10,2,"Brazil","Santa Catarina","Blumenau","FURB.",-49.079167,-26.905556,NA,"BRA:FURB:FURB:0000005326",NA,"Pausandra morisiana Radlk."
"100",NA,"IAC","IAC","48351","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","E. Ramos; L.C. Bernacci","2009-09-29T00:00:00.000+0000",NA,"1823",NA,"R.B. Torres; J.F. Benedito & A.P. Mendonça",2006,11,28,"Brazil","São Paulo","Pariquera-Açu","IAC, Estação Experimental, ao lado das residências",-47.8825,-24.608333,NA,"BRA:IAC:IAC:0000048351",NA,"Pausandra morisiana Radlk."
"101",NA,"IAC","IAC","48352","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","E. Ramos; L.C. Bernacci","2009-09-29T00:00:00.000+0000",NA,"1824",NA,"R.B. Torres; J.F. Benedito & A.P. Mendonça",2006,11,28,"Brazil","São Paulo","Pariquera-Açu","IAC, Estação Experimental, ao lado das residências",-47.8825,-24.608333,NA,"BRA:IAC:IAC:0000048352",NA,"Pausandra morisiana Radlk."
"102",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","91117","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,"4026",NA,"Stehmann, JR; Lombardi, JA; Mota, RC da",2005,2,21,"Brazil","Minas Gerais","Santa Maria do Salto","Fazenda Duas Barras, trilha do Pequizeiro",-40.056083,-16.405194,"Árvore, 7m de altura; frutos maduros escuros; em remanescente de Floresta Ombrófila Densa. Coordenadas originais: 16°24'18,7""-23'59""S; 40°03'21,9-42,5""W","BRA:UFMG:BHCB:0000091117",NA,"Pausandra morisiana Radlk."
"103",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA101235","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,"4026",NA,"Stehmann, J.R.",2005,2,21,"Brazil","Minas Gerais","Santa Maria do Salto",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA101235",NA,"Pausandra morisiana Radlk."
"104",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","8221","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","V.C. Sauza","2012-12-04T00:00:00.000+0000",NA,"30724",NA,"V.C. Souza, H. Lorenzi et al.",2005,7,1,"Brazil","Ba","Ilhéus","Coletado na RPPN da Apepic; em área de floresta ombrófila densa. S 14° 35' 10""; W 39° 07' 03"" (100m.s.m.)",NA,NA,NA,"BRA:JBP:HPL:0000008221",NA,"Pausandra morisiana Radlk."
"105",NA,"UNIVASF","HVASF","2111","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","I. Cordeiro","2005-09-25T00:00:00.000+0000",NA,"2203",NA,"Marcondes Oliveira",2005,9,25,"Brazil","Alagoas","Ibateguara","Coimbra, Grota do Cavalo Morto, Floresta Atlântica.",-35.899683,-8.955642,"arbusto ± 2,0m alt.; flores alvo-esverdeadas. Freqüente.","BRA:UNIVASF:HVASF:0000002111",NA,"Pausandra morisiana Radlk."
"106",NA,"UNICAP","HUCPE","1240","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","I. Cordeiro","2005-01-01T00:00:00.000+0000",NA,"2203",NA,"Oliveira, M.; A. A. Grillo; A. A. Grillo",2005,9,25,"Brazil","Alagoas","Ibateguara","Usina Serra Grande - Coimbra, grota do cavalo mort",-35.937693,-8.979501,"Arbusto com mais ou menos 2,0m alt; flores alvo-esverdeadas. Frequente.","BRA:UNICAP:HUCPE:0000001240",NA,"Pausandra morisiana Radlk."
